발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_,평균기온(℃),최저기온(℃),최고기온(℃),강수량(mm),옐로카펫_설치유무
2017,20170601,야간,목,1,1,0,0,0,서울,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,947346,1943191,126.90440990000002,37.4864626,유치원,영림초등학교병설유치원,서울특별시 영등포구 시흥대로173길 14,서울특별시 영등포구 대림동 993-16,37.487353,126.9025151,영등포구청,영등포경찰서,Y,1.0,5.5~6,2020/06/30,3180000,서울특별시 영등포구,0,96,23.3,20.0,27.0,,0
2017,20170601,야간,목,1,1,0,0,0,서울,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,947346,1943191,126.90440990000002,37.4864626,초등학교,영림초등학교,서울특별시 영등포구 시흥대로173길 14,서울특별시 영등포구 대림2동 993-16,37.487353,126.9025151,영등포구청,영등포경찰서,Y,3.0,5.5~6,2020/06/30,3180000,서울특별시 영등포구,20170516,96,23.3,20.0,27.0,,1
2017,20170603,야간,토,1,1,0,0,0,서울,강서구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,기타,기타,이륜차,보행자,939199,1951918,126.81153920000001,37.56461836,초등학교,송정초등학교,서울특별시 강서구 공항대로3길 18 (공항동),,37.56223179,126.8102817,서울특별시 강서구청,강서경찰서,Y,1.0,10,2020/01/01,3150000,서울특별시 강서구,20170914,96,20.5,16.1,26.5,,0
2017,20170605,주간,월,1,1,0,0,0,서울,강동구,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,970400,1950977,127.1648634,37.55766834,어린이집,상일어린이집,서울특별시 강동구 고덕로80길 5,서울특별시 강동구 상일동 121-2,37.5562973,127.1656874,서울특별시 강동구청,강동경찰서,Y,1.0,15,2019/12/06,3240000,서울특별시 강동구,0,7,24.2,16.4,30.3,0.0,0
2017,20170609,야간,금,1,1,0,0,0,서울,강남구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,960084,1941711,127.04857,37.47376123,유치원,구룡유치원,서울특별시 서초구 논현로5길 31-11,서울특별시 서초구 양재2동 399-1,37.4711033,127.0489979,서울시 서초구,서초경찰서,Y,1.0,1,2019/06/03,3210000,서울특별시 서초구,0,99,21.2,17.9,25.7,0.1,0
2017,20170609,야간,금,1,1,0,0,0,서울,강남구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,960084,1941711,127.04857,37.47376123,유치원,초원유치원,서울특별시 강남구 논현로14길 17,,37.475915,127.048578,서울특별시 강남구청,수서경찰서,Y,2.0,9.4,2020/06/24,3220000,서울특별시 강남구,0,7,21.2,17.9,25.7,0.1,0
2017,20170612,주간,월,1,1,0,0,0,서울,영등포구,차대차,정면충돌,정면충돌,안전운전 의무 불이행,기타,기타,화물차,자전거,947477,1945262,126.9057438,37.50513637,초등학교,대영초등학교,서울특별시 영등포구 신길로23길 43,서울특별시 영등포구 신길5동 341-1,37.50267919,126.9063358,영등포구청,영등포경찰서,Y,3.0,5~22,2020/06/30,3180000,서울특별시 영등포구,0,95,22.1,17.0,28.0,,0
2017,20170616,야간,금,1,1,0,0,0,서울,구로구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,943326,1945405,126.85877009999999,37.50617965,초등학교,덕의초등학교,서울특별시 구로구 고척로 213,,37.50602878,126.8573464,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,20170915,95,25.5,20.0,32.7,,0
2017,20170617,야간,토,1,2,1,0,0,서울,도봉구,차대차,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,이륜차,승용차,960377,1960790,127.0508525,37.64573856,초등학교,월천,서울특별시 도봉구 노해로70길 96,,37.6478402,127.0522016,도봉구청,도봉경찰서,Y,3.0,20,2019/09/05,3090000,서울특별시 도봉구,20161121,97,24.2,20.6,29.9,,1
2017,20170618,야간,일,1,3,2,0,0,서울,영등포구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,947537,1948280,126.9062071,37.53234148,유치원,영중유치원,서울특별시 영등포구 영중로 163,서울특별시 영등포구 영등포동8가 84,37.53107433,126.9052323,영등포구청,영등포경찰서,Y,1.0,5~26,2020/06/30,3180000,서울특별시 영등포구,0,95,24.3,18.6,31.8,,0
2017,20170620,주간,화,1,2,1,0,0,서울,송파구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로횡단보도내,승합차,자전거,965808,1944341,127.1131819,37.49769627,초등학교,중대초등학교,서울특별시 송파구 송파대로36길 8,서울특별시 송파구 송파2동 191,37.49981091,127.113605,서울특별시 송파구청,송파경찰서,Y,5.0,6~10,2020/02/20,3230000,서울특별시 송파구,0,5,26.0,20.0,32.7,0.0,0
2017,20170620,주간,화,1,1,0,0,0,서울,용산구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,952936,1947426,126.9673669,37.52493562,초등학교,한강초교,서울특벽시 용산구 한강대로14길 9,서울특별시 용산구 한강로3가 65-6,37.52530098,126.9645638,용산구청,용산경찰서,Y,,7~15,2020/02/18,3020000,서울특별시 용산구,0,98,26.0,20.0,32.7,0.0,0
2017,20170621,야간,수,1,1,0,0,0,서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,962289,1949613,127.0731013,37.54507777,초등학교,구의초등학교,서울특별시 광진구 광나루로30길 49,서울특별시 광진구 화양동 303-9,37.542934,127.071203,서울특별시청,광진경찰서,Y,7.0,,2019/02/20,3040000,서울특별시 광진구,0,95,25.4,21.7,31.6,0.0,0
2017,20170622,야간,목,1,4,0,0,3,서울,용산구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,951811,1947377,126.9546387,37.52443586,어린이집,이촌어린이집,서울특벽시 용산구 이촌로14길 11-22,서울특별시 용산구 이촌동 206-1,37.52695898,126.9545216,용산구청,용산경찰서,Y,,8~9,2020/02/18,3020000,서울특별시 용산구,0,6,25.3,21.2,30.4,,0
2017,20170623,야간,금,1,1,0,0,0,서울,강동구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,화물차,보행자,967765,1950338,127.135058,37.55182032,어린이집,강동아이슐레어린이집,서울특별시 강동구 고덕로24가길 36,서울특별시 강동구 암사1동 437-1,37.55322569,127.137505,서울특별시 강동구청,강동경찰서,Y,1.0,6,2019/12/06,3240000,서울특별시 강동구,0,10,26.7,21.3,34.1,,0
2017,20170623,야간,금,1,1,0,0,0,서울,강동구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,화물차,보행자,967765,1950338,127.135058,37.55182032,어린이집,개나리어린이집,서울특별시 강동구 암사길 57,서울특별시 강동구 암사1동 474-8,37.5521359,127.135707,서울특별시 강동구청,강동경찰서,Y,1.0,10,2019/12/06,3240000,서울특별시 강동구,0,10,26.7,21.3,34.1,,0
2017,20170626,주간,월,1,4,1,2,0,서울,중구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,자전거,956705,1950843,127.0098183,37.55591863,어린이집,성심어린이집,서울특별시 중구 동호로15길 50,서울특별시 중구 신당동 432-24,37.554302,127.008224,서울특별시 중구,서울중부경찰서,Y,4.0,6,2020/07/14,3010000,서울특별시 중구,0,7,23.1,20.1,29.9,29.0,0
2017,20170626,주간,월,1,4,1,2,0,서울,중구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,자전거,956705,1950843,127.0098183,37.55591863,유치원,신일유치원,서울특별시 중구 동호로10길 27,서울특별시 중구 신당동 347-298,37.5553533,127.011848,서울특별시 중구,서울중부경찰서,Y,2.0,15,2020/07/14,3010000,서울특별시 중구,0,8,23.1,20.1,29.9,29.0,0
2017,20170628,야간,수,1,2,0,1,0,서울,서대문구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,949058,1953280,126.9230741,37.5774924,어린이집,환희어린이집,서울특별시 서대문구 증가로10길 16-9,서울특별시 서대문구 남가좌2동 342-13,37.578348,126.923966,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,3~5,2019/03/04,3120000,서울특별시 서대문구,0,10,26.0,22.5,30.5,,0
2017,20170629,야간,목,1,1,0,0,0,서울,광진구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,964892,1949694,127.1025635,37.5459107,유치원,광장유치원,서울특별시 광진구 광장로7길 17 (광장동),서울특별시 광진구 광장동 272-2,37.548432,127.102936,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,95,26.2,21.9,31.5,,0
2017,20170629,야간,목,1,1,0,0,0,서울,강서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,941444,1949265,126.837825,37.54102735,초등학교,신월초등학교,서울특별시 강서구 강서로31길 48 (화곡동),,37.54036642,126.8394575,서울특별시 강서구청,강서경찰서,Y,1.0,6,2020/01/01,3150000,서울특별시 강서구,0,96,26.2,21.9,31.5,,0
2017,20170703,주간,월,1,1,0,0,0,서울,종로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,953362,1953332,126.9718123,37.57818924,어린이집,서울청사한빛어린이집,서울특별시 종로구 효자로39,서울특별시 종로구 창성동 117-6,37.5797195,126.973221,종로구청,종로경찰서,Y,1.0,12,2019/01/14,3000000,서울특별시 종로구,0,12,24.7,21.9,27.4,67.5,0
2017,20170705,야간,수,1,1,0,0,0,서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,942274,1944453,126.8469428,37.49753399,어린이집,세라핌어린이집,서울특별시 구로구 고척로18길 92,,37.497724,126.8450222,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,1,27.4,23.3,32.6,,0
2017,20170705,야간,수,1,1,0,0,0,서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,942274,1944453,126.8469428,37.49753399,어린이집,코레일오류동어린이집,서울특별시 구로구 경인로20가길 24,,37.49548271,126.8453299,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,96,27.4,23.3,32.6,,0
2017,20170712,주간,수,1,1,0,0,0,서울,강동구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,966582,1949741,127.1216924,37.54639717,어린이집,자연어린이집,서울특별시 강동구 상암로4길 98,서울특별시 강동구 천호2동 321-63,37.5465048,127.124518,서울특별시 강동구청,강동경찰서,Y,1.0,5.5,2019/12/06,3240000,서울특별시 강동구,0,10,27.1,24.9,31.1,0.0,0
2017,20170712,야간,수,1,2,1,0,0,서울,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,961281,1963894,127.0609348,37.67375396,초등학교,노원초교,서울특별시 노원구 동일로230나길 32,서울특별시 노원구 상계1동 1014,37.67359491,127.0584536,노원구청,노원경찰서,Y,4.0,10,2020/07/14,3100000,서울특별시 노원구,0,8,27.1,24.9,31.1,0.0,0
2017,20170712,야간,수,1,2,1,0,0,서울,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,961281,1963894,127.0609348,37.67375396,유치원,꿈터유치원,서울특별시 노원구 동일로230길 78,서울특별시 노원구 상계1동 997 조흥한신@,37.672736,127.060062,노원구청,노원경찰서,Y,1.0,6.6~8,2020/07/14,3100000,서울특별시 노원구,0,10,27.1,24.9,31.1,0.0,0
2017,20170713,주간,목,1,1,0,0,0,서울,성동구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,자전거,승용차,961297,1949361,127.0618852,37.54276527,초등학교,성수초등학교,서울특별시 성동구 아차산로17길 21,서울특별시 성동구 성수동2가 277-32,37.54431493,127.0631573,서울특별시 성동구,성동경찰서,Y,3.0,5~8,2020/06/17,3030000,서울특별시 성동구,20180426,96,27.6,23.1,32.1,,0
2017,20170713,주간,목,1,1,0,0,0,서울,성동구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,자전거,승용차,961297,1949361,127.0618852,37.54276527,유치원,윤진유치원,서울특별시 광진구 아차산로 21길 15 (화양동),서울특별시 광진구 화양동 42-21,37.542766,127.062718,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,9,27.6,23.1,32.1,,0
2017,20170715,주간,토,1,1,0,0,0,서울,양천구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,943819,1949560,126.8640299,37.54365911,유치원,등마초등학교,서울특별시 강서구 등촌로35길 12 (등촌동),,37.5420258,126.8616338,서울특별시 강서구청,강서경찰서,Y,1.0,8,2020/01/01,3150000,서울특별시 강서구,0,9,25.0,23.4,27.3,42.5,0
2017,20170718,주간,화,1,2,1,0,0,서울,서초구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,955344,1944813,126.99477649999999,37.50150363,초등학교,잠원초등학교,서울특별시 서초구 신반포로16길 15-25,서울특별시 서초구 반포2동 17,37.50185855,126.99805300000001,서울시 서초구,방배경찰서,Y,1.0,1,2019/06/03,3210000,서울특별시 서초구,20160905,95,26.5,23.9,30.7,2.5,1
2017,20170720,야간,목,1,1,0,0,0,서울,도봉구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,자전거,959420,1963582,127.0398494,37.67086143,초등학교,오봉,서울특별시 도봉구 시루봉로 285,,37.6718842,127.0402882,도봉구청,도봉경찰서,Y,5.0,6~15,2019/09/05,3090000,서울특별시 도봉구,20180718,0,29.9,26.0,34.9,,0
2017,20170722,야간,토,1,2,0,1,0,서울,용산구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,954630,1948816,126.98645159999998,37.53754894,초등학교,이태원초교,서울특벽시 용산구 녹사평대로40길 19,서울특별시 용산구 이태원동 406,37.53647807,126.9876718,용산구청,용산경찰서,Y,,6~7,2020/02/18,3020000,서울특별시 용산구,0,96,29.3,27.5,32.5,0.5,0
2017,20170725,주간,화,1,1,0,0,0,서울,양천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,942847,1946209,126.8532883,37.51339661,초등학교,남명초교,서울특별시 양천구 중앙로23길 3,서울특별시 양천구 신정3동 653-5,37.51568355,126.8540839,서울특별시 양천구청,양천경찰서,Y,10.0,5,2020/06/01,3140000,서울특별시 양천구,0,95,29.4,24.6,35.4,,0
2017,20170725,주간,화,1,1,0,0,0,서울,양천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,942847,1946209,126.8532883,37.51339661,초등학교,신기초교,서울특별시 양천구 신정로 292,서울특별시 양천구 신정3동 1274,37.51131204,126.8542146,서울특별시 양천구청,양천경찰서,Y,8.0,7,2020/06/01,3140000,서울특별시 양천구,0,0,29.4,24.6,35.4,,0
2017,20170725,주간,화,1,1,0,0,0,서울,양천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,942847,1946209,126.8532883,37.51339661,유치원,신예유치원,서울특별시 양천구 신정로 290,서울특별시 양천구 신정3동 1276,37.51232384,126.853457,서울특별시 양천구청,양천경찰서,Y,0.0,7,2020/06/01,3140000,서울특별시 양천구,0,10,29.4,24.6,35.4,,0
2017,20170725,주간,화,1,1,0,0,0,서울,양천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,942847,1946209,126.8532883,37.51339661,유치원,신기초교병설,서울특별시 양천구 신정로 292,서울특별시 양천구 신정3동 1274,37.51131204,126.8542146,서울특별시 양천구청,양천경찰서,Y,0.0,7,2020/06/01,3140000,서울특별시 양천구,0,10,29.4,24.6,35.4,,0
2017,20170725,주간,화,1,1,0,0,0,서울,양천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,942847,1946209,126.8532883,37.51339661,어린이집,강성어린이집,서울특별시 양천구 신정로 308,서울특별시 양천구 신정3동 1271,37.512825,126.855145,서울특별시 양천구청,양천경찰서,Y,0.0,5,2020/06/01,3140000,서울특별시 양천구,0,10,29.4,24.6,35.4,,0
2017,20170726,야간,수,1,1,0,0,0,서울,성북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,957811,1955829,127.0220528,37.60090993,유치원,희망찬유치원,서울특별시 성북구 동소문로34길 24,서울특별시 성북구 돈암동 15-3,37.59899113,127.0231416,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,10,2020/02/28,3070000,서울특별시 성북구,0,0,28.7,24.2,32.8,,0
2017,20170726,야간,수,1,1,0,0,0,서울,성북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,957811,1955829,127.0220528,37.60090993,어린이집,웅지어린이집,서울특별시 성북구 길음로9길 113,서울특별시 성북구 길음동 877-255,37.6022014,127.0212171,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,10,28.7,24.2,32.8,,0
2017,20170726,야간,수,1,1,0,0,0,서울,성북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,957811,1955829,127.0220528,37.60090993,어린이집,길음성가어린이집,서울특별시 성북구 길음로9길 50,서울특별시 성북구 길음동 1286,37.60269641,127.0209503,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,10,2020/02/28,3070000,서울특별시 성북구,0,12,28.7,24.2,32.8,,0
2017,20170728,야간,금,1,1,0,0,0,서울,동대문구,차대차,측면충돌,측면충돌,과속,단일로,기타단일로,승용차,자전거,961568,1952419,127.0647926,37.57033935,초등학교,동답초교,서울특별시 동대문구 답십리로60길 12,서울특별시 동대문구 답십리동 2-24,37.57150295,127.0640336,서울특별시 동대문구청,동대문경찰서,Y,2.0,,2019/11/25,3050000,서울특별시 동대문구,0,95,25.5,24.8,26.9,8.5,0
2017,20170728,야간,금,1,1,0,0,0,서울,동대문구,차대차,측면충돌,측면충돌,과속,단일로,기타단일로,승용차,자전거,961568,1952419,127.0647926,37.57033935,어린이집,푸른하늘어린이집,서울특별시 동대문구 답십리로66길 75-4,서울특별시 동대문구 장안동 393-2,37.56894421,127.06694030000001,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,9,25.5,24.8,26.9,8.5,0
2017,20170728,야간,금,1,1,0,0,0,서울,동대문구,차대차,측면충돌,측면충돌,과속,단일로,기타단일로,승용차,자전거,961568,1952419,127.0647926,37.57033935,어린이집,세서울어린이집,서울특별시 동대문구 한천로26길 23,서울특별시 동대문구 장안동 144-17,37.57172101,127.06723400000001,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,6,25.5,24.8,26.9,8.5,0
2017,20170813,야간,일,1,2,0,1,0,서울,동대문구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,교량위,승용차,건설기계,959450,1955208,127.0406544,37.59538645,어린이집,초원어린이집,서울특별시 성북구 월곡로 52,,37.5969008,127.0391028,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,16,26.3,24.2,28.4,0.0,0
2017,20170814,주간,월,1,1,0,0,0,서울,강서구,차대차,정면충돌,정면충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,941878,1950765,126.8419636,37.55439939,어린이집,발산어린이집,서울특별시 강서구 우장산로 45 (내발산동),,37.554404,126.8422023,서울특별시 강서구청,강서경찰서,N,,,2020/01/01,3150000,서울특별시 강서구,0,9,24.6,23.1,27.1,1.5,0
2017,20170815,주간,화,1,1,0,0,0,서울,금천구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,승용차,보행자,947195,1938965,126.903005,37.44836408,어린이집,양문 어린이집,서울특별시 금천구 시흥대로 45길 35,서울특별시 금천구 시흥동 492-53,37.448229,126.900257,서울특별시 금천구청,금천경찰서,Y,1.0,6~8,2020/02/20,3170000,서울특별시 금천구,0,11,21.9,20.8,24.0,93.5,0
2017,20170815,주간,화,1,1,0,0,0,서울,금천구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,승용차,보행자,947195,1938965,126.903005,37.44836408,어린이집,본동 어린이집,서울특별시 금천구 독산로 12,서울특별시 금천구 시흥동 935-2,37.44862061,126.904304,서울특별시 금천구청,금천경찰서,Y,1.0,6~8,2020/02/20,3170000,서울특별시 금천구,0,9,21.9,20.8,24.0,93.5,0
2017,20170815,주간,화,1,1,0,0,0,서울,금천구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,승용차,보행자,947195,1938965,126.903005,37.44836408,유치원,조형유치원,서울특별시 금천구 독산로1길 3,서울특별시 금천구 시흥동 904-20,37.448853,126.9035053,서울특별시 금천구청,금천경찰서,Y,1.0,6~8,2020/02/20,3170000,서울특별시 금천구,0,9,21.9,20.8,24.0,93.5,0
2017,20170815,주간,화,1,1,0,0,0,서울,금천구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,승용차,보행자,947195,1938965,126.903005,37.44836408,초등학교,백산초등학교,서울특별시 금천구 시흥대로 38길 78,서울특별시 금천구 시흥동 438-5,37.44678681,126.9051444,서울특별시 금천구청,금천경찰서,Y,1.0,6~12,2020/02/20,3170000,서울특별시 금천구,20160608,95,21.9,20.8,24.0,93.5,1
2017,20170821,야간,월,1,1,0,0,0,서울,동대문구,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,교차로,교차로횡단보도내,화물차,보행자,960581,1953899,127.0535364,37.58363726,어린이집,꿈마루어린이집,서울특별시 동대문구 전농로36길 29-3,서울특별시 동대문구 전농동 103-53,37.58550219,127.0540414,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,9,25.8,23.7,29.2,5.0,0
2017,20170821,주간,월,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,959178,1957125,127.0374663,37.61265275,유치원,동명유치원,서울특별시 강북구 오패산로 130,서울특별시 강북구 미아동 53-1,37.61353041,127.03425480000001,강북구청,강북경찰서,Y,2.0,15,2019/05/10,3080000,서울특별시 강북구,0,2,25.8,23.7,29.2,5.0,0
2017,20170825,주간,금,1,1,0,0,0,서울,동작구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,화물차,원동기장치자전거,948771,1944670,126.9204249,37.4998733,어린이집,은석어린이집,서울특별시 영등포구 여의대방로23길 11,서울특별시 영등포구 신길6동 4260,37.498165,126.91870410000001,영등포구청,영등포경찰서,Y,1.0,6,2020/06/30,3180000,서울특별시 영등포구,0,7,25.3,22.2,30.6,,0
2017,20170825,야간,금,1,1,0,0,0,서울,노원구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,962730,1959930,127.0775682,37.63808573,어린이집,하계어린이집,서울특별시 노원구 공릉로58마길 1,서울특별시 노원구 하계1동 252-13,37.636955,127.076531,노원구청,노원경찰서,Y,3.0,6.6~7,2020/07/14,3100000,서울특별시 노원구,0,8,25.3,22.2,30.6,,0
2017,20170826,주간,토,1,1,0,0,0,서울,동대문구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,958673,1952444,127.03200890000002,37.57043928,어린이집,구립성모어린이집,서울특별시 성동구 청계천로 506,서울특별시 성동구 마장동 527-2,37.57022175,127.0334425,서울특별시 성동구,성동경찰서,Y,1.0,6~14,2020/06/17,3030000,서울특별시 성동구,0,11,24.2,19.0,29.2,,0
2017,20170826,주간,토,1,1,0,0,0,서울,동대문구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,958673,1952444,127.03200890000002,37.57043928,유치원,솔유치원,서울특별시 성동구 무학로 50,서울특별시 성동구 하왕십리동 258,37.56910834,127.0326723,서울특별시 성동구,성동경찰서,Y,1.0,8,2020/06/17,3030000,서울특별시 성동구,0,9,24.2,19.0,29.2,,0
2017,20170827,주간,일,1,1,0,0,0,서울,강동구,차대사람,기타,기타,기타(운전자법규위반),교차로,교차로횡단보도내,자전거,보행자,969628,1950337,127.15591850000001,37.55208937,유치원,은새유치원,서울특별시 강동구 고덕로62길 58,서울특별시 강동구 명일2동 42,37.55236741,127.1526193,서울특별시 강동구청,강동경찰서,Y,1.0,12,2019/12/06,3240000,서울특별시 강동구,0,98,22.7,19.0,26.7,0.0,0
2017,20170828,주간,월,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,961925,1953382,127.06878510000001,37.57903399,초등학교,배봉초교,서울특별시 동대문구 사가정로 193,서울특별시 동대문구 전농동 3-111,37.58008059,127.0668713,서울특별시 동대문구청,동대문경찰서,Y,2.0,,2019/11/25,3050000,서울특별시 동대문구,0,9,21.5,18.3,26.5,9.0,0
