발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_,평균기온(℃),최저기온(℃),최고기온(℃),강수량(mm),옐로카펫_설치유무
2017,20171020,야간,금,1,2,0,1,0,서울,노원구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,960910,1963366,127.0567561,37.66897929,초등학교,상원초교,서울특별시 노원구 한글비석로54길 119,서울특별시 노원구 상계9동 645,37.66767304,127.0597184,노원구청,노원경찰서,Y,2.0,12~20,2020/07/14,3100000,서울특별시 노원구,0,96,17.0,11.1,24.2,,0
2017,20171020,야간,금,1,2,0,1,0,서울,노원구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,960910,1963366,127.0567561,37.66897929,유치원,대원유치원,서울특별시 노원구 동일로228길 23,서울특별시 노원구 동일로228길 29,37.6698575,127.0587454,노원구청,노원경찰서,Y,1.0,12~20,2020/07/14,3100000,서울특별시 노원구,0,10,17.0,11.1,24.2,,0
2017,20171024,야간,화,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,959865,1944132,127.0459612,37.4955732,어린이집,역삼가애어린이집,서울특별시 강남구 도곡로37길 15,,37.494809,127.044725,서울특별시 강남구청,수서경찰서,Y,2.0,12,2020/06/24,3220000,서울특별시 강남구,0,13,14.4,9.9,20.9,,0
2017,20171024,주간,화,1,1,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,951159,1954923,126.94675759999998,37.59241484,초등학교,인왕초등학교,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590337,126.945194,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,5.0,13~15,2019/03/04,3120000,서울특별시 서대문구,0,95,14.4,9.9,20.9,,0
2017,20171024,주간,화,1,1,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,951159,1954923,126.94675759999998,37.59241484,초등학교,홍제초등학교,서울특별시 서대문구 홍은중앙로13,서울특별시 서대문구 홍은1동 48,37.59292,126.944555,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,3.0,5~17,2019/03/04,3120000,서울특별시 서대문구,0,95,14.4,9.9,20.9,,0
2017,20171024,주간,화,1,1,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,951159,1954923,126.94675759999998,37.59241484,유치원,인왕초교(병설)유치원,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590337,126.945194,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,13~15,2019/03/04,3120000,서울특별시 서대문구,0,95,14.4,9.9,20.9,,0
2017,20171024,주간,화,1,1,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,951159,1954923,126.94675759999998,37.59241484,유치원,홍제초교(병설)유치원,서울특별시 서대문구 홍은중앙로13,서울특별시 서대문구 홍은1동 48,37.59292,126.944555,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,5~17,2019/03/04,3120000,서울특별시 서대문구,0,95,14.4,9.9,20.9,,0
2017,20171025,야간,수,1,6,3,1,1,서울,서대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,952966,1951496,126.967258,37.56171471,초등학교,미동초등학교,서울특별시 서대문구 충정로 52,서울특별시 서대문구 미근동 36,37.563179,126.965787,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2.0,9~12,2019/03/04,3120000,서울특별시 서대문구,0,97,14.4,9.5,20.6,,0
2017,20171030,주간,월,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,건설기계,보행자,959345,1958899,127.0392598,37.62864955,초등학교,서울번동초등학교,서울특별시 강북구 오현로 204,서울특별시 강북구 번동 236,37.62903,127.04001,강북구청,강북경찰서,Y,3.0,20,2019/05/10,3080000,서울특별시 강북구,0,97,7.7,2.5,13.2,,0
2017,20171030,주간,월,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,건설기계,보행자,959345,1958899,127.0392598,37.62864955,어린이집,자연어린이집,서울특별시 강북구 오현로28길 11,서울특별시 강북구 번동 155-5,37.62785,127.03922,강북구청,강북경찰서,Y,2.0,10,2019/05/10,3080000,서울특별시 강북구,0,7,7.7,2.5,13.2,,0
2017,20171030,주간,월,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,건설기계,보행자,959345,1958899,127.0392598,37.62864955,어린이집,꼬꼬마어린이집,서울특별시 강북구 한천로109길 57-15,서울특별시 강북구 번동 177-2,37.62764,127.04204,강북구청,강북경찰서,Y,1.0,5,2019/05/10,3080000,서울특별시 강북구,0,10,7.7,2.5,13.2,,0
2017,20171102,주간,목,1,1,0,0,0,서울,중랑구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,963644,1956073,127.0881194,37.60335827,어린이집,상봉어린이집,서울특별시 중랑구 상봉중앙로6길 57,서울특별시 중랑구 상봉1동 287-1,37.60202594,127.0901512,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,3060000,서울특별시 중랑구,0,96,15.5,14.0,18.0,1.0,0
2017,20171103,야간,금,1,1,0,0,0,서울,노원구,차대차,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,이륜차,962137,1959011,127.0708947,37.62977834,유치원,꽃동산유치원,서울특별시 노원구 공릉로 257,서울특별시 노원구 공릉동 481-3,37.6307787,127.0739994,노원구청,노원경찰서,Y,1.0,8,2020/07/14,3100000,서울특별시 노원구,0,10,12.3,6.1,16.6,1.5,0
2017,20171103,야간,금,1,1,0,0,0,서울,노원구,차대차,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,이륜차,962137,1959011,127.0708947,37.62977834,유치원,사라유치원,서울특별시 노원구 동일로198가길 13,서울특별시 노원구 공릉3동 714,37.629848,127.0726209,노원구청,노원경찰서,Y,1.0,10~28,2020/07/14,3100000,서울특별시 노원구,0,6,12.3,6.1,16.6,1.5,0
2017,20171103,야간,금,1,1,0,0,0,서울,노원구,차대차,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,이륜차,962137,1959011,127.0708947,37.62977834,유치원,예진유치원,서울특별시 노원구 섬밭로 123,서울특별시 노원구 공릉3동 715,37.62802146,127.06839590000001,노원구청,노원경찰서,Y,1.0,19~27,2020/07/14,3100000,서울특별시 노원구,0,97,12.3,6.1,16.6,1.5,0
2017,20171103,야간,금,1,1,0,0,0,서울,노원구,차대차,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,이륜차,962137,1959011,127.0708947,37.62977834,초등학교,용원초교,서울특별시 노원구 섬밭로 144,서울특별시 노원구 공릉3동 709,37.62992402,127.0689414,노원구청,노원경찰서,Y,2.0,19~27,2020/07/14,3100000,서울특별시 노원구,0,98,12.3,6.1,16.6,1.5,0
2017,20171104,주간,토,1,1,0,0,0,서울,동대문구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,959789,1953228,127.0446032,37.57755510000001,유치원,그림유치원,서울특별시 동대문구 답십리로 56,서울특별시 동대문구 전농동 643-36,37.576049,127.0471757,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,11,7.8,4.5,13.7,,0
2017,20171106,주간,월,1,1,0,0,0,서울,구로구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,자전거,940293,1943530,126.824608,37.48908893,유치원,동정성모유치원,서울특별시 구로구 경인로2길 11,,37.48985001,126.8273989,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,95,11.4,8.0,16.5,,0
2017,20171106,주간,월,1,1,0,0,0,서울,구로구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,자전거,940293,1943530,126.824608,37.48908893,초등학교,오정초등학교,서울특별시 구로구 경인로2길 10,,37.49016576,126.8264393,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,95,11.4,8.0,16.5,,0
2017,20171106,주간,월,1,1,0,0,0,서울,구로구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,자전거,940293,1943530,126.824608,37.48908893,특수학교,성베드로학교,서울특별시 구로구 연동로 320,,37.4875236,126.826165,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,97,11.4,8.0,16.5,,0
2017,20171107,주간,화,1,1,0,0,0,서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,945623,1943361,126.8849089,37.48789498,유치원,서울남유치원,서울특별시 구로구 구로동로17길 37-4,,37.488008,126.881845,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,10,14.4,9.2,18.4,0.0,0
2017,20171107,주간,화,1,1,0,0,0,서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,945623,1943361,126.8849089,37.48789498,어린이집,예뜰어린이집,서울특별시 구로구 구로동로7길 27,,37.48599142,126.884695,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,16,14.4,9.2,18.4,0.0,0
2017,20171107,주간,화,1,1,0,0,0,서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,945623,1943361,126.8849089,37.48789498,초등학교,영일초등학교,서울특별시 구로구 남부순환로105길 218,,37.48564457,126.88381140000001,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,96,14.4,9.2,18.4,0.0,0
2017,20171108,야간,수,1,1,0,0,0,서울,용산구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,951708,1947518,126.95346380000002,37.52570134,어린이집,이촌어린이집,서울특벽시 용산구 이촌로14길 11-22,서울특별시 용산구 이촌동 206-1,37.52695898,126.9545216,용산구청,용산경찰서,Y,,8~9,2020/02/18,3020000,서울특별시 용산구,0,6,13.1,6.9,17.2,0.0,0
2017,20171108,야간,수,1,1,0,0,0,서울,성북구,차대차,측면충돌,측면충돌,중앙선 침범,교차로,교차로횡단보도내,자전거,화물차,961190,1957126,127.06026259999999,37.61274891,초등학교,석관초등학교,서울특별시 성북구 돌곶이로22길 21,서울특별시 성북구 석관동 205,37.61102341,127.0583548,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,95,13.1,6.9,17.2,0.0,0
2017,20171108,야간,수,1,1,0,0,0,서울,성북구,차대차,측면충돌,측면충돌,중앙선 침범,교차로,교차로횡단보도내,자전거,화물차,961190,1957126,127.06026259999999,37.61274891,유치원,석관병설유치원,서울특별시 성북구 돌곶이로22길 21,서울특별시 성북구 석관동 205,37.61102341,127.0583548,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,95,13.1,6.9,17.2,0.0,0
2017,20171108,주간,수,1,1,0,0,0,서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,966981,1942338,127.1265418,37.47968495,유치원,별나라유치원,서울특별시 송파구 새말로8길 12,서울특별시 송파구 장지동 72-3,37.481381,127.1257877,서울특별시 송파구청,송파경찰서,Y,1.0,15,2020/02/20,3230000,서울특별시 송파구,0,9,13.1,6.9,17.2,0.0,0
2017,20171108,주간,수,1,1,0,0,0,서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,966981,1942338,127.1265418,37.47968495,유치원,생명나무유치원,서울특별시 송파구 송파대로8길 17,서울특별시 송파구 장지동 843-2,37.47800137,127.1291602,서울특별시 송파구청,송파경찰서,Y,1.0,15~21,2020/02/20,3230000,서울특별시 송파구,0,9,13.1,6.9,17.2,0.0,0
2017,20171109,야간,목,1,1,0,0,0,서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,965141,1945371,127.1055874,37.50695518,유치원,기린유치원,서울특별시 송파구 백제고분로41길 20,서울특별시 송파구 송파1동 24,37.507711,127.107597,서울특별시 송파구청,송파경찰서,Y,1.0,6~10,2020/02/20,3230000,서울특별시 송파구,0,11,9.4,3.7,16.8,,0
2017,20171109,야간,목,1,1,0,0,0,서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,965258,1945244,127.1069171,37.50581488,유치원,기린유치원,서울특별시 송파구 백제고분로41길 20,서울특별시 송파구 송파1동 24,37.507711,127.107597,서울특별시 송파구청,송파경찰서,Y,1.0,6~10,2020/02/20,3230000,서울특별시 송파구,0,11,9.4,3.7,16.8,,0
2017,20171109,야간,목,1,1,0,0,0,서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,965258,1945244,127.1069171,37.50581488,어린이집,행복한어린이집,서울특별시 송파구 백제고분로42길 5,서울특별시 송파구 송파1동 113-2,37.5059306,127.109705,서울특별시 송파구청,송파경찰서,Y,1.0,9,2020/02/20,3230000,서울특별시 송파구,0,11,9.4,3.7,16.8,,0
2017,20171113,야간,월,1,1,0,0,0,서울,강남구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승합차,이륜차,960395,1946386,127.0518354,37.51591225,유치원,영동제일유치원,서울특별시 강남구 삼성로120길 28,,37.517579,127.053437,서울특별시 강남구청,강남경찰서,Y,2.0,5.8,2020/06/24,3220000,서울특별시 강남구,0,97,8.4,3.1,11.8,4.5,0
2017,20171113,야간,월,1,1,0,0,0,서울,강남구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승합차,이륜차,960395,1946386,127.0518354,37.51591225,특수학교,정애학교,서울특별시 강남구 봉은사로81길 16,,37.514363,127.054425,서울특별시 강남구청,강남경찰서,Y,2.0,6,2020/06/24,3220000,서울특별시 강남구,0,10,8.4,3.1,11.8,4.5,0
2017,20171114,주간,화,2,2,0,0,0,서울,성동구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,961129,1949480,127.0599772,37.54383079,초등학교,성수초등학교,서울특별시 성동구 아차산로17길 21,서울특별시 성동구 성수동2가 277-32,37.54431493,127.0631573,서울특별시 성동구,성동경찰서,Y,3.0,5~8,2020/06/17,3030000,서울특별시 성동구,20180426,96,7.5,2.9,11.4,,0
2017,20171114,주간,화,2,2,0,0,0,서울,성동구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,961129,1949480,127.0599772,37.54383079,유치원,윤진유치원,서울특별시 광진구 아차산로 21길 15 (화양동),서울특별시 광진구 화양동 42-21,37.542766,127.062718,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,9,7.5,2.9,11.4,,0
2017,20171123,야간,목,1,1,0,0,0,서울,관악구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,947462,1942505,126.905771,37.48028615,유치원,양지유치원,서울특별시 금천구 독산로 108길 37,서울특별시 금천구 독산동 899-16,37.479638,126.905967,서울특별시 금천구청,금천경찰서,Y,1.0,6~10,2020/02/20,3170000,서울특별시 금천구,0,98,0.9,-2.5,4.7,1.2,0
2017,20171124,주간,금,1,2,0,1,0,서울,구로구,차대사람,기타,기타,신호위반,교차로,교차로내,화물차,보행자,941617,1943339,126.839599,37.4874521,초등학교,오류남초등학교,서울특별시 구로구 서해안로24길 22,,37.489606,126.83911370000001,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,20170605,96,-0.4,-2.5,2.9,0.0,1
2017,20171127,야간,월,1,2,1,0,0,서울,종로구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,954787,1952774,126.9879846,37.57323099,초등학교,"교동, 운현초등학교","서울특별시 종로구 삼일대로454,","서울특별시 종로구 경운동 2, 운니동 114-7",37.5748894,126.9878998,종로구청,종로경찰서,Y,3.0,6~30,2019/01/14,3000000,서울특별시 종로구,0,10,2.5,-2.9,9.5,,0
2017,20171130,야간,목,1,1,0,0,0,서울,노원구,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,교차로,교차로내,승합차,보행자,962856,1957763,127.0791064,37.61855918,유치원,미림유치원,서울특별시 중랑구 공릉로 65,서울특별시 중랑구 묵1동 162-1,37.61646036,127.0793223,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,3060000,서울특별시 중랑구,0,9,-2.4,-5.2,2.7,,0
2017,20171201,야간,금,1,1,0,0,0,서울,강서구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,화물차,보행자,941162,1949185,126.8339845,37.54011342,어린이집,강서중앙어린이집,서울특별시 양천구 월정로42길 7,서울특별시 양천구 신월5동 22-15,37.54057367,126.8329803,서울특별시 양천구청,양천경찰서,Y,1.0,5,2020/06/01,3140000,서울특별시 양천구,0,98,-2.2,-7.6,3.1,0.0,0
2017,20171202,야간,토,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,959060,1954916,127.036253,37.59273731,초등학교,숭례초등학교,서울특별시 성북구 종암로5길 14,서울특별시 성북구 종암동 22-1,37.59452281,127.0352968,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,20161110,96,1.9,-4.6,8.1,,1
2017,20171202,야간,토,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,959060,1954916,127.036253,37.59273731,유치원,숭례병설유치원,서울특별시 성북구 종암로5길 14,서울특별시 성북구 종암동 22-1,37.59452281,127.0352968,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,96,1.9,-4.6,8.1,,0
2017,20171204,주간,월,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,961413,1955971,127.0628502,37.60234801,초등학교,이문초교,서울특별시 동대문구 신이문로 16,서울특별시 동대문구 이문동 164-26,37.60189478,127.0648841,서울특별시 동대문구청,동대문경찰서,Y,2.0,,2019/11/25,3050000,서울특별시 동대문구,0,97,-1.2,-6.1,4.5,0.1,0
2017,20171204,주간,월,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,961413,1955971,127.0628502,37.60234801,유치원,이문초교병설유치원,서울특별시 동대문구 신이문로 16,서울특별시 동대문구 이문동 164-26,37.60189478,127.0648841,서울특별시 동대문구청,동대문경찰서,Y,0.0,,2019/11/25,3050000,서울특별시 동대문구,0,97,-1.2,-6.1,4.5,0.1,0
2017,20171212,야간,화,1,1,0,0,0,서울,동대문구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,이륜차,화물차,957891,1952985,127.0231226,37.57528,어린이집,한빛어린이집,서울특별시 종로구 종로65길 10,서울특별시 종로구 숭인2동 178-167,37.574807,127.019976,종로구청,혜화경찰서,Y,2.0,4~8,2019/01/14,3000000,서울특별시 종로구,0,12,-9.4,-12.3,-5.2,,0
2017,20171213,야간,수,1,1,0,0,0,서울,중랑구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,963109,1954784,127.0821234,37.59171885,어린이집,나래어린이집,서울특별시 중랑구 봉우재로 94-3,서울특별시 중랑구 면목2동 133-3,37.59172695,127.0837119,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,3060000,서울특별시 중랑구,0,10,-8.7,-12.0,-4.4,,0
2017,20171216,주간,토,1,1,0,0,0,서울,송파구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,966573,1948370,127.12165300000002,37.53403947,어린이집,풍성어린이집,서울특별시 송파구 풍성로25길 21-3,서울특별시 송파구 풍납1동 485-14,37.535373,127.1204235,서울특별시 송파구청,송파경찰서,Y,1.0,6~10,2020/02/20,3230000,서울특별시 송파구,0,10,-5.7,-8.1,-2.6,,0
2017,20171217,야간,일,1,3,0,2,0,서울,서초구,차대사람,차도통행중,차도통행중,과속,단일로,기타단일로,승용차,보행자,959378,1940491,127.040653,37.46273408,초등학교,장안초등학교,서울특별시 광진구 군자로 74,서울특별시 광진구 군자동 365-1,37.461499,127.038198,서울특별시청,광진경찰서,Y,6.0,,2019/02/20,3040000,서울특별시 광진구,20170529,95,-6.7,-10.8,-2.3,,1
2017,20171218,야간,월,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,957448,1959239,127.0177421,37.63162811,초등학교,서울수유초등학교(수유병설유치원 중복),서울특별시 강북구 삼양로74길 39,서울특별시 강북구 수유동 55-5,37.63125,127.02029,강북구청,강북경찰서,Y,8.0,6,2019/05/10,3080000,서울특별시 강북구,0,96,-1.6,-5.9,3.3,3.4,0
2017,20171218,야간,월,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,957448,1959239,127.0177421,37.63162811,어린이집,신기어린이집,서울특별시 강북구 삼양로79길 12,서울특별시 강북구 수유동 472-236,37.63099889,127.01702,강북구청,강북경찰서,Y,2.0,7,2019/05/10,3080000,서울특별시 강북구,0,7,-1.6,-5.9,3.3,3.4,0
2017,20171222,주간,금,1,1,0,0,0,서울,광진구,차대차,기타,기타,안전운전 의무 불이행,기타,기타,원동기장치자전거,건설기계,963798,1949349,127.0901962,37.54275876,유치원,샬롬유치원,서울특별시 광진구 아차산로65길 65 (구의동),서울특별시 광진구 구의3동 208-15,37.542405,127.089659,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,9,3.4,-1.9,6.6,,0
2017,20171222,주간,금,1,1,0,0,0,서울,광진구,차대차,기타,기타,안전운전 의무 불이행,기타,기타,원동기장치자전거,건설기계,963798,1949349,127.0901962,37.54275876,유치원,청구이화유치원,서울특별시 광진구 아차산로499(광장동 청구),서울특별시 광진구 광장동 566,37.543127,127.093437,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,10,3.4,-1.9,6.6,,0
2017,20171222,주간,금,1,1,0,0,0,서울,광진구,차대차,기타,기타,안전운전 의무 불이행,기타,기타,원동기장치자전거,건설기계,963798,1949349,127.0901962,37.54275876,어린이집,우리티움아이어린이집,서울특별시 광진구 구의로4길 21 (구의동),서울특별시 광진구 구의3동 209-44,37.540118,127.09053100000001,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,15,3.4,-1.9,6.6,,0
2017,20171222,야간,금,1,1,0,0,0,서울,성동구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,이륜차,승용차,958864,1950827,127.0342625,37.55587337,유치원,세성유치원,서울특별시 성동구 독서당로 434,서울특별시 성동구 응봉동 100,37.55386308,127.0340554,서울특별시 성동구,성동경찰서,Y,1.0,24,2020/06/17,3030000,서울특별시 성동구,0,9,3.4,-1.9,6.6,,0
2017,20171222,야간,금,1,1,0,0,0,서울,성동구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,이륜차,승용차,958864,1950827,127.0342625,37.55587337,유치원,율화유치원,서울특별시 성동구 고산자로 164,서울특별시 성동구 행당동 349,37.55648283,127.0352744,서울특별시 성동구,성동경찰서,Y,1.0,12,2020/06/17,3030000,서울특별시 성동구,0,6,3.4,-1.9,6.6,,0
2017,20171222,야간,금,1,1,0,0,0,서울,성동구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,이륜차,승용차,958864,1950827,127.0342625,37.55587337,초등학교,행당초등학교,서울특별시 성동구 고산자로8길 6,서울특별시 성동구 행당동 320-60,37.55701994,127.0348717,서울특별시 성동구,성동경찰서,Y,5.0,4~8,2020/06/17,3030000,서울특별시 성동구,20180820,96,3.4,-1.9,6.6,,0
2017,20171223,주간,토,1,1,0,0,0,서울,노원구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,원동기장치자전거,962003,1960079,127.0693205,37.63939891,초등학교,용동초교,서울특별시 노원구 한글비석로1길 81-11,서울특별시 노원구 중계3동 510-7,37.64108534,127.0690832,노원구청,노원경찰서,Y,2.0,7~20,2020/07/14,3100000,서울특별시 노원구,0,96,6.1,5.0,8.7,,0
2017,20171223,주간,토,1,1,0,0,0,서울,노원구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,원동기장치자전거,962003,1960079,127.0693205,37.63939891,유치원,성실유치원,서울특별시 노원구 한글비석로1길 28,서울특별시 노원구 하계1동 251,37.63894724,127.07070820000001,노원구청,노원경찰서,Y,1.0,5.6~9,2020/07/14,3100000,서울특별시 노원구,0,6,6.1,5.0,8.7,,0
2017,20171228,야간,목,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,957912,1952943,127.0233629,37.57490241,어린이집,한빛어린이집,서울특별시 종로구 종로65길 10,서울특별시 종로구 숭인2동 178-167,37.574807,127.019976,종로구청,혜화경찰서,Y,2.0,4~8,2019/01/14,3000000,서울특별시 종로구,0,12,-2.1,-6.8,0.8,0.0,0
